nativo	interno	interception	ui
0x41	A	A	A
0x42	B	B	B
0x43	C	C	C
0x44	D	D	D
0x45	E	E	E
0x46	F	F	F
0x47	G	G	G
0x48	H	H	H
0x49	I	I	I
0x4A	J	J	J
0x4B	K	K	K
0x4C	L	L	L
0x4D	M	M	M
0x4E	N	N	N
0x4F	O	O	O
0x50	P	P	P
0x51	Q	Q	Q
0x52	R	R	R
0x53	S	S	S
0x54	T	T	T
0x55	U	U	U
0x56	V	V	V
0x57	W	W	W
0x58	X	X	X
0x59	Y	Y	Y
0x5A	Z	Z	Z

0x30	Num0	Num0	0
0x31	Num1	Num1	1
0x32	Num2	Num2	2
0x33	Num3	Num3	3
0x34	Num4	Num4	4
0x35	Num5	Num5	5
0x36	Num6	Num6	6
0x37	Num7	Num7	7
0x38	Num8	Num8	8
0x39	Num9	Num9	9

0x0D	Enter	Enter	Enter
0x1B	Escape	Escape	Escape
0x08	Backspace	Backspace	Backspace
0x09	Tab	Tab	Tab
0x20	Space	Space	Espacio

0x25	Left	Left	Flecha izquierda
0x26	Up	Up	Flecha arriba
0x27	Right	Right	Flecha derecha
0x28	Down	Down	Flecha abajo

0x14	CapsLock	CapsLock	Caps Lock
0x90	NumLock	NumLock	Num Lock
0x91	ScrollLock	ScrollLock	Scroll Lock

0x70	F1	F1	F1
0x71	F2	F2	F2
0x72	F3	F3	F3
0x73	F4	F4	F4
0x74	F5	F5	F5
0x75	F6	F6	F6
0x76	F7	F7	F7
0x77	F8	F8	F8
0x78	F9	F9	F9
0x79	F10	F10	F10
0x7A	F11	F11	F11
0x7B	F12	F12	F12

0xA0	LeftShift	LeftShift	Shift izquierdo
0xA2	LeftControl	LeftControl	Ctrl izquierdo
0xA4	LeftAlt	LeftAlt	Alt izquierdo

0xBD	Minus	Minus	-
0xBB	Equals	Equals	=

0xDB	LeftBracket	LeftBracket	[
0xDD	RightBracket	RightBracket	]

0xDC	BackSlash	BackSlash	\

0xBA	SemiColon	SemiColon	;
0xDE	Apostrophe	Apostrophe	'

0xC0	Grave	Grave	`

0xBC	Comma	Comma	,
0xBE	Period	Period	.
0xBF	Slash	Slash	/


0x0201	LeftButton	LeftButton	Click izquierdo
0x0204	RightButton	RightButton	Click derecho
0x0207	MiddleButton	MiddleButton	Click central
0x020B	Button4	Button4	Botón lateral 4
0x020C	Button5	Button5	Botón lateral 5
0x020A_UP	WheelUp	WheelUp	Rueda arriba
0x020A_DOWN	WheelDown	WheelDown	Rueda abajo
